id,gender,car,owns_house,edutp,houtp,age,has_mobilephone,has_phone,inc,inctp,wkphone,email,occyp,year_employed,chldno,famtp,famsize,begin_month,target,statementdate
5150040.0,M,N,N,Secondary / secondary special,With parents,35.0,1.0,0.0,180.0,Working,0,0,Drivers,4.2,0,Single / not married,1,-39,0,12/11/17
5150211.0,F,N,Y,Secondary / secondary special,House / apartment,42.0,1.0,0.0,81.0,Working,0,0,Low-skill Laborers,15.9,0,Married,2,-27,0,12/11/18
5009244.0,F,N,N,Higher education,Municipal apartment,52.0,1.0,1.0,74.3,Working,0,0,Core staff,14.4,0,Separated,1,-8,0,12/6/20
5009450.0,F,N,N,Higher education,House / apartment,47.0,1.0,1.0,202.5,State servant,0,0,Laborers,3.7,0,Married,2,-31,0,12/7/18
5010660.0,M,Y,Y,Secondary / secondary special,House / apartment,37.0,1.0,0.0,270.0,Working,0,0,Laborers,11.2,2,Married,4,-33,0,12/5/18
5046277.0,F,N,N,Secondary / secondary special,Municipal apartment,45.0,1.0,1.0,99.0,Working,0,0,Accountants,9.0,1,Civil marriage,3,-51,0,12/11/16
5046379.0,F,N,N,Incomplete higher,House / apartment,54.0,1.0,0.0,180.0,Working,0,0,Laborers,5.2,0,Married,2,-43,0,12/7/17
5021208.0,M,Y,Y,Secondary / secondary special,House / apartment,37.0,1.0,0.0,225.0,Working,0,0,Drivers,3.1,1,Married,3,-26,0,12/12/18
5022687.0,F,N,Y,Secondary / secondary special,House / apartment,44.0,1.0,0.0,112.5,Commercial associate,0,0,Sales staff,2.1,0,Single / not married,1,-5,0,12/9/20
5023211.0,F,N,N,Secondary / secondary special,House / apartment,40.0,1.0,0.0,135.0,Commercial associate,0,0,Sales staff,0.6,1,Married,3,-30,0,12/8/18
5023260.0,M,Y,Y,Secondary / secondary special,House / apartment,58.0,1.0,0.0,180.0,Commercial associate,0,0,Drivers,4.6,0,Married,2,-27,0,12/11/18
5023307.0,M,Y,N,Secondary / secondary special,House / apartment,29.0,1.0,0.0,225.0,Working,0,0,Laborers,5.1,1,Married,3,-55,0,12/7/16
5023527.0,F,N,Y,Secondary / secondary special,House / apartment,56.0,1.0,0.0,274.5,Commercial associate,0,0,High skill tech staff,19.0,0,Married,2,-10,0,12/4/20
5024252.0,F,N,Y,Secondary / secondary special,House / apartment,35.0,1.0,1.0,135.0,Working,0,0,Sales staff,9.8,2,Married,4,-17,0,12/9/19
5024798.0,F,N,Y,Higher education,House / apartment,33.0,1.0,0.0,157.5,Working,0,0,High skill tech staff,0.8,0,Single / not married,1,-26,0,12/12/18
5024930.0,M,Y,N,Secondary / secondary special,House / apartment,34.0,1.0,0.0,126.0,Commercial associate,1,0,Laborers,1.8,2,Married,4,-6,0,12/8/20
5025938.0,F,N,Y,Secondary / secondary special,House / apartment,37.0,1.0,0.0,130.5,Working,0,0,Core staff,15.0,0,Married,2,-59,0,12/3/16
5026309.0,M,Y,Y,Secondary / secondary special,House / apartment,37.0,1.0,0.0,135.0,Commercial associate,0,0,Laborers,6.2,2,Married,4,-41,0,12/9/17
5061879.0,F,N,Y,Higher education,House / apartment,52.0,1.0,0.0,292.5,Commercial associate,1,0,Sales staff,13.3,0,Married,2,-26,0,12/12/18
5062285.0,M,N,Y,Secondary / secondary special,House / apartment,23.0,1.0,0.0,202.5,Commercial associate,1,1,Core staff,3.0,0,Married,2,-21,0,12/5/19
5029622.0,F,N,Y,Secondary / secondary special,House / apartment,62.0,1.0,0.0,225.0,Working,0,0,Cleaning staff,14.5,0,Widow,1,-49,0,12/1/17
5066799.0,F,Y,Y,Secondary / secondary special,House / apartment,45.0,1.0,0.0,144.0,Commercial associate,0,0,Laborers,1.0,0,Married,2,-10,0,12/4/20
5029751.0,M,N,Y,Secondary / secondary special,House / apartment,49.0,1.0,1.0,202.5,Working,1,0,Drivers,5.6,0,Married,2,-11,0,12/3/20
5067198.0,M,N,N,Secondary / secondary special,With parents,35.0,1.0,0.0,405.0,Working,0,0,Drivers,3.6,1,Married,3,-27,0,12/11/18
5067388.0,M,Y,Y,Secondary / secondary special,House / apartment,47.0,1.0,1.0,254.7,Commercial associate,0,0,Laborers,25.0,2,Married,4,-15,0,12/11/19
5033942.0,M,N,Y,Secondary / secondary special,House / apartment,50.0,1.0,0.0,180.0,Working,0,0,Drivers,9.9,1,Married,3,-10,0,12/4/20
5068428.0,F,N,Y,Secondary / secondary special,House / apartment,52.0,1.0,0.0,360.0,State servant,0,0,Accountants,28.7,0,Married,2,-19,0,12/7/19
5068579.0,F,N,Y,Secondary / secondary special,House / apartment,34.0,1.0,0.0,140.4,Working,0,0,Core staff,8.9,3,Married,5,-45,0,12/5/17
5068727.0,M,Y,Y,Higher education,House / apartment,27.0,1.0,0.0,180.0,Commercial associate,0,0,Laborers,2.8,0,Married,2,-43,0,12/7/17
5069288.0,F,N,Y,Incomplete higher,House / apartment,41.0,1.0,0.0,270.0,Commercial associate,0,0,Core staff,9.3,0,Married,2,-48,0,12/2/17
5041365.0,F,N,N,Higher education,With parents,40.0,1.0,0.0,315.0,Commercial associate,0,0,Managers,3.5,0,Civil marriage,2,-40,0,12/10/17
5115809.0,F,Y,Y,Higher education,House / apartment,32.0,1.0,1.0,90.0,Working,1,0,Accountants,5.3,2,Married,4,-24,0,12/2/19
5115862.0,F,Y,Y,Secondary / secondary special,House / apartment,42.0,1.0,0.0,315.0,Working,0,0,Laborers,16.7,1,Married,3,-42,0,12/8/17
5074709.0,F,N,Y,Higher education,House / apartment,61.0,1.0,0.0,157.5,Working,0,0,Laborers,29.0,0,Single / not married,1,-49,0,12/1/17
5116669.0,F,N,Y,Secondary / secondary special,House / apartment,46.0,1.0,0.0,157.5,Commercial associate,0,0,Laborers,10.0,0,Civil marriage,2,-31,0,12/7/18
5088416.0,M,Y,N,Secondary / secondary special,House / apartment,60.0,1.0,1.0,90.0,Commercial associate,1,0,Security staff,7.0,0,Civil marriage,2,-6,0,12/8/20
5089166.0,F,Y,N,Higher education,House / apartment,35.0,1.0,0.0,148.5,Commercial associate,1,0,High skill tech staff,5.6,0,Married,2,-30,0,12/8/18
5089314.0,F,N,N,Higher education,House / apartment,30.0,1.0,0.0,675.0,Commercial associate,1,0,Sales staff,2.8,1,Married,3,-41,0,12/9/17
5089544.0,F,N,N,Higher education,House / apartment,36.0,1.0,1.0,135.0,Working,0,0,Core staff,5.6,1,Separated,2,-51,0,12/11/16
5125551.0,F,N,Y,Higher education,House / apartment,26.0,1.0,1.0,225.0,Commercial associate,0,0,Managers,4.4,0,Married,2,-9,0,12/5/20
5090894.0,F,Y,Y,Higher education,House / apartment,36.0,1.0,0.0,90.0,Working,0,0,Accountants,11.6,2,Married,4,-8,0,12/6/20
5126057.0,F,Y,N,Higher education,House / apartment,38.0,1.0,0.0,67.5,State servant,1,0,High skill tech staff,14.7,1,Married,3,-59,0,12/3/16
5132628.0,F,N,Y,Higher education,House / apartment,35.0,1.0,1.0,202.5,Working,1,0,Accountants,2.2,0,Married,2,-52,0,12/10/16
5132664.0,F,N,Y,Higher education,House / apartment,36.0,1.0,1.0,54.0,Commercial associate,1,0,Sales staff,0.9,2,Married,4,-12,0,12/2/20
5132719.0,F,N,Y,Secondary / secondary special,House / apartment,67.0,1.0,1.0,135.0,Working,0,0,Medicine staff,8.4,0,Married,2,-26,0,12/12/18
5095908.0,F,N,N,Higher education,House / apartment,29.0,1.0,0.0,90.0,Working,1,0,Core staff,6.2,0,Civil marriage,2,-19,0,12/7/19
5142680.0,F,N,N,Secondary / secondary special,House / apartment,36.0,1.0,1.0,157.5,Working,1,0,Laborers,9.0,2,Married,4,-47,0,12/3/17
5106040.0,M,Y,N,Secondary / secondary special,House / apartment,42.0,1.0,0.0,270.0,Working,0,0,Core staff,8.8,2,Married,4,-21,0,12/5/19
5106128.0,M,Y,Y,Higher education,House / apartment,57.0,1.0,0.0,202.5,Working,0,0,Managers,14.1,0,Married,2,-58,0,12/4/16
5111170.0,M,Y,Y,Higher education,Rented apartment,29.0,1.0,0.0,225.0,Working,0,0,Sales staff,1.3,0,Married,2,-25,0,12/1/19
5143489.0,M,N,Y,Secondary / secondary special,House / apartment,33.0,1.0,0.0,157.5,Commercial associate,0,0,Drivers,3.3,1,Married,3,-26,0,12/12/18
5112941.0,M,Y,Y,Higher education,House / apartment,38.0,1.0,0.0,270.0,Working,0,0,Drivers,0.3,1,Married,3,-38,0,12/12/17
5145712.0,F,N,Y,Secondary / secondary special,House / apartment,35.0,1.0,0.0,135.0,Working,0,0,Security staff,12.2,2,Married,4,-49,0,12/1/17
5146167.0,F,N,Y,Secondary / secondary special,House / apartment,56.0,1.0,0.0,135.0,Working,0,0,Security staff,4.8,0,Married,2,-42,1,12/8/17
5113356.0,F,N,Y,Secondary / secondary special,House / apartment,51.0,1.0,0.0,90.0,Working,0,0,Laborers,14.6,0,Married,2,-19,0,12/7/19
5113569.0,F,N,Y,Secondary / secondary special,House / apartment,41.0,1.0,1.0,171.0,Working,1,0,Sales staff,5.5,0,Married,2,-29,0,12/9/18
5114385.0,F,N,N,Secondary / secondary special,House / apartment,51.0,1.0,0.0,90.0,Working,0,0,Cooking staff,25.5,0,Married,2,-55,0,12/7/16
5114484.0,F,N,Y,Secondary / secondary special,House / apartment,28.0,1.0,0.0,225.0,State servant,0,0,Core staff,2.4,0,Married,2,-7,0,12/7/20
5150049.0,F,N,Y,Secondary / secondary special,House / apartment,49.0,1.0,0.0,283.5,Working,0,0,Sales staff,1.8,0,Married,2,-9,1,12/5/20
5041726.0,F,Y,Y,Secondary / secondary special,House / apartment,36.0,1.0,0.0,81.0,Working,1,0,Core staff,2.1,0,Married,2,-24,0,12/2/19
5009261.0,F,N,N,Higher education,With parents,40.0,1.0,1.0,202.5,State servant,0,0,Core staff,3.5,0,Married,2,-23,0,12/3/19
5042335.0,F,N,Y,Higher education,House / apartment,29.0,1.0,0.0,90.0,Working,0,0,Laborers,6.5,1,Married,3,-24,0,12/2/19
5009814.0,F,N,N,Secondary / secondary special,House / apartment,32.0,1.0,1.0,202.5,Working,1,0,Sales staff,8.9,1,Married,3,-13,0,12/1/20
5010004.0,F,N,Y,Secondary / secondary special,House / apartment,34.0,1.0,0.0,157.5,State servant,0,0,Core staff,5.6,2,Married,4,-17,0,12/9/19
5045442.0,M,Y,Y,Higher education,House / apartment,48.0,1.0,0.0,112.5,Working,0,0,Core staff,3.6,0,Married,2,-14,0,12/12/19
5010152.0,F,Y,Y,Secondary / secondary special,House / apartment,34.0,1.0,0.0,157.5,Working,0,0,Managers,15.8,1,Married,3,-20,0,12/6/19
5045684.0,F,N,Y,Higher education,House / apartment,38.0,1.0,1.0,270.0,Working,1,0,Managers,7.9,1,Married,3,-11,0,12/3/20
5010990.0,F,N,Y,Secondary / secondary special,House / apartment,55.0,1.0,0.0,90.0,Working,0,0,Medicine staff,0.6,0,Married,2,-32,0,12/6/18
5047818.0,F,Y,N,Secondary / secondary special,House / apartment,29.0,1.0,0.0,135.0,Commercial associate,0,0,Laborers,0.7,0,Married,2,-42,0,12/8/17
5018423.0,F,N,Y,Secondary / secondary special,Municipal apartment,52.0,1.0,0.0,202.5,Commercial associate,0,0,Laborers,3.0,0,Married,2,-30,0,12/8/18
5048146.0,M,Y,Y,Secondary / secondary special,House / apartment,50.0,1.0,0.0,135.0,Commercial associate,0,0,Laborers,10.5,0,Married,2,-44,0,12/6/17
5021999.0,F,N,Y,Secondary / secondary special,House / apartment,38.0,1.0,0.0,257.6,Commercial associate,0,0,Laborers,1.7,0,Civil marriage,2,-40,0,12/10/17
5050654.0,F,N,N,Secondary / secondary special,House / apartment,40.0,1.0,1.0,112.5,Working,1,0,Accountants,2.9,0,Married,2,-38,0,12/12/17
5050914.0,F,Y,N,Higher education,House / apartment,27.0,1.0,0.0,126.0,Working,0,0,Core staff,4.2,2,Married,4,-37,0,12/1/18
5023187.0,M,Y,Y,Secondary / secondary special,House / apartment,47.0,1.0,1.0,135.0,Working,0,0,Core staff,7.4,0,Married,2,-28,0,12/10/18
5023551.0,F,N,N,Higher education,House / apartment,34.0,1.0,0.0,202.5,Commercial associate,0,0,Managers,5.4,0,Single / not married,1,-15,0,12/11/19
5023672.0,F,N,Y,Secondary / secondary special,House / apartment,45.0,1.0,0.0,90.0,Working,0,0,Cooking staff,4.1,0,Married,2,-14,0,12/12/19
5053406.0,F,N,Y,Secondary / secondary special,House / apartment,39.0,1.0,0.0,112.5,Working,0,0,Private service staff,1.9,0,Married,2,-22,0,12/4/19
5024281.0,M,Y,Y,Secondary / secondary special,House / apartment,42.0,1.0,1.0,315.0,Commercial associate,1,0,Drivers,3.3,0,Married,2,-40,0,12/10/17
5024769.0,F,N,Y,Secondary / secondary special,House / apartment,40.0,1.0,1.0,180.0,Working,1,0,Cooking staff,2.4,0,Married,2,-57,0,12/5/16
5054429.0,F,N,Y,Secondary / secondary special,House / apartment,32.0,1.0,0.0,112.5,Working,1,0,Core staff,4.5,0,Married,2,-2,0,12/12/20
5056187.0,M,N,Y,Secondary / secondary special,House / apartment,27.0,1.0,0.0,157.5,Working,0,0,Laborers,2.2,0,Married,2,-16,0,12/10/19
5061439.0,F,N,Y,Higher education,House / apartment,58.0,1.0,0.0,112.5,Working,0,1,High skill tech staff,39.7,1,Married,3,-46,0,12/4/17
5028502.0,M,Y,Y,Higher education,House / apartment,28.0,1.0,0.0,265.5,Working,0,1,Core staff,1.1,0,Single / not married,1,-51,0,12/11/16
5028610.0,M,Y,Y,Higher education,With parents,29.0,1.0,1.0,225.0,Commercial associate,0,0,Sales staff,5.9,0,Single / not married,1,-7,0,12/7/20
5062103.0,M,Y,Y,Secondary / secondary special,House / apartment,52.0,1.0,0.0,135.0,Commercial associate,0,0,Managers,9.9,0,Married,2,-52,0,12/10/16
5062755.0,F,N,N,Secondary / secondary special,House / apartment,31.0,1.0,0.0,112.5,Working,0,0,Core staff,0.8,0,Single / not married,1,-9,0,12/5/20
5066927.0,M,N,Y,Secondary / secondary special,House / apartment,48.0,1.0,0.0,391.5,Working,0,0,Security staff,4.2,0,Separated,1,-29,0,12/9/18
5033723.0,M,Y,Y,Higher education,House / apartment,45.0,1.0,1.0,252.0,Working,0,0,High skill tech staff,5.7,1,Married,3,-30,0,12/8/18
5033952.0,F,N,Y,Secondary / secondary special,House / apartment,50.0,1.0,1.0,157.5,Working,0,1,Sales staff,4.1,0,Civil marriage,2,-43,0,12/7/17
5035514.0,F,N,N,Secondary / secondary special,Municipal apartment,53.0,1.0,1.0,202.5,State servant,0,0,Cooking staff,17.0,1,Single / not married,2,-13,0,12/1/20
5069069.0,F,Y,Y,Secondary / secondary special,House / apartment,52.0,1.0,0.0,157.5,State servant,0,0,Core staff,6.6,0,Married,2,-9,0,12/5/20
5038630.0,F,Y,Y,Secondary / secondary special,House / apartment,55.0,1.0,0.0,202.5,Working,0,0,Laborers,16.4,0,Married,2,-13,0,12/1/20
5041626.0,M,N,Y,Higher education,Rented apartment,27.0,1.0,1.0,292.5,Commercial associate,0,0,Sales staff,3.3,0,Single / not married,1,-29,0,12/9/18
5116099.0,M,N,Y,Secondary / secondary special,House / apartment,65.0,1.0,0.0,450.0,Commercial associate,0,0,Security staff,5.7,0,Married,2,-56,0,12/6/16
5078930.0,F,N,N,Higher education,House / apartment,33.0,1.0,0.0,180.0,Working,0,0,High skill tech staff,4.7,2,Married,4,-16,0,12/10/19
5088688.0,M,N,Y,Secondary / secondary special,House / apartment,51.0,1.0,1.0,135.0,Working,1,0,Laborers,4.0,1,Married,3,-48,0,12/2/17
5088859.0,F,Y,Y,Higher education,House / apartment,33.0,1.0,0.0,180.0,Commercial associate,1,0,Managers,3.4,2,Married,4,-52,0,12/10/16
5117444.0,M,Y,N,Secondary / secondary special,House / apartment,55.0,1.0,1.0,180.0,Working,1,0,Drivers,6.4,0,Married,2,-59,0,12/3/16
5089175.0,F,Y,N,Higher education,With parents,37.0,1.0,0.0,184.5,Working,1,0,Core staff,12.2,1,Separated,2,-31,0,12/7/18
5089230.0,F,Y,N,Secondary / secondary special,House / apartment,49.0,1.0,1.0,180.0,State servant,1,0,Core staff,22.9,0,Single / not married,1,-6,0,12/8/20
5118019.0,F,N,N,Secondary / secondary special,With parents,26.0,1.0,0.0,157.5,State servant,0,0,Medicine staff,4.8,0,Single / not married,1,-40,0,12/10/17
5090871.0,F,N,N,Secondary / secondary special,House / apartment,39.0,1.0,0.0,225.0,Working,0,0,Medicine staff,3.1,2,Married,4,-10,0,12/4/20
5092264.0,M,N,Y,Secondary / secondary special,House / apartment,49.0,1.0,0.0,112.5,Working,0,0,Security staff,1.0,0,Civil marriage,2,-42,0,12/8/17
5095030.0,M,Y,Y,Higher education,House / apartment,42.0,1.0,0.0,202.5,Commercial associate,0,0,Drivers,4.0,0,Married,2,-38,0,12/12/17
5095260.0,M,N,Y,Secondary / secondary special,House / apartment,57.0,1.0,0.0,189.0,Commercial associate,0,0,Laborers,0.8,0,Married,2,-7,0,12/7/20
5095810.0,F,N,N,Secondary / secondary special,House / apartment,29.0,1.0,0.0,112.5,Working,1,0,Sales staff,0.4,2,Married,4,-7,0,12/7/20
5096173.0,M,N,N,Higher education,With parents,23.0,1.0,0.0,225.0,State servant,0,0,Core staff,1.2,0,Single / not married,1,-4,0,12/10/20
5137031.0,M,Y,N,Secondary / secondary special,House / apartment,39.0,1.0,1.0,112.5,Working,0,0,Laborers,0.5,1,Married,3,-20,0,12/6/19
5137078.0,M,Y,N,Higher education,With parents,32.0,1.0,1.0,315.0,Commercial associate,1,0,High skill tech staff,2.0,1,Married,3,-16,0,12/10/19
5105172.0,M,N,Y,Higher education,House / apartment,34.0,1.0,1.0,450.0,Commercial associate,1,0,Managers,6.0,2,Married,4,-57,0,12/5/16
5105395.0,F,N,Y,Incomplete higher,House / apartment,30.0,1.0,0.0,135.0,Working,0,0,Secretaries,1.6,0,Single / not married,1,-13,0,12/1/20
5142926.0,F,N,N,Incomplete higher,House / apartment,34.0,1.0,1.0,292.5,Working,1,0,Sales staff,11.0,1,Married,3,-17,0,12/9/19
5116990.0,M,Y,Y,Secondary / secondary special,House / apartment,40.0,1.0,1.0,135.0,Working,0,0,Laborers,9.6,0,Married,2,-12,0,12/2/20
5111090.0,M,N,Y,Secondary / secondary special,House / apartment,35.0,1.0,1.0,270.0,Working,0,0,Drivers,1.0,1,Married,3,-31,0,12/7/18
5112664.0,F,N,Y,Secondary / secondary special,House / apartment,54.0,1.0,0.0,148.5,Working,0,1,High skill tech staff,7.9,0,Single / not married,1,-41,0,12/9/17
5112990.0,M,Y,Y,Higher education,House / apartment,62.0,1.0,0.0,202.5,Working,0,0,Managers,10.7,0,Married,2,-55,0,12/7/16
5146060.0,F,N,Y,Secondary / secondary special,House / apartment,53.0,1.0,0.0,157.5,Working,0,0,Laborers,0.8,0,Separated,1,-7,0,12/7/20
5113456.0,F,N,Y,Secondary / secondary special,House / apartment,50.0,1.0,0.0,126.0,Commercial associate,0,0,Laborers,11.3,1,Married,3,-13,0,12/1/20
5149465.0,F,N,Y,Secondary / secondary special,House / apartment,42.0,1.0,0.0,193.5,Commercial associate,0,0,Sales staff,4.7,0,Married,2,-15,0,12/11/19
5149751.0,F,N,Y,Secondary / secondary special,House / apartment,37.0,1.0,1.0,180.0,State servant,0,0,Medicine staff,10.5,1,Single / not married,2,-26,0,12/12/18
5044993.0,F,N,Y,Secondary / secondary special,House / apartment,60.0,1.0,0.0,157.5,Commercial associate,0,0,Accountants,13.9,0,Widow,1,-28,0,12/10/18
5045188.0,M,N,Y,Secondary / secondary special,House / apartment,43.0,1.0,0.0,180.0,State servant,0,0,Laborers,22.8,0,Married,2,-21,0,12/5/19
5045208.0,F,Y,Y,Secondary / secondary special,House / apartment,42.0,1.0,0.0,112.5,Commercial associate,0,0,Laborers,0.7,0,Married,2,-50,0,12/12/16
5046333.0,F,Y,Y,Secondary / secondary special,House / apartment,37.0,1.0,0.0,112.5,Commercial associate,0,0,Laborers,6.6,1,Married,3,-23,0,12/3/19
5046364.0,F,N,N,Secondary / secondary special,House / apartment,41.0,1.0,0.0,139.5,Working,0,0,Sales staff,3.4,0,Civil marriage,2,-36,0,12/2/18
5021561.0,M,Y,Y,Incomplete higher,House / apartment,27.0,1.0,1.0,360.0,Working,1,0,Sales staff,0.3,0,Married,2,-30,0,12/8/18
5048476.0,M,Y,N,Secondary / secondary special,House / apartment,25.0,1.0,0.0,225.0,Working,0,0,Core staff,0.8,0,Single / not married,1,-29,0,12/9/18
5022134.0,M,Y,N,Secondary / secondary special,House / apartment,36.0,1.0,0.0,207.0,Commercial associate,0,0,Sales staff,2.1,2,Married,4,-36,0,12/2/18
5052842.0,F,N,Y,Secondary / secondary special,House / apartment,43.0,1.0,1.0,45.0,Commercial associate,1,0,Sales staff,3.8,0,Married,2,-37,0,12/1/18
5023170.0,F,N,Y,Secondary / secondary special,House / apartment,41.0,1.0,1.0,117.0,State servant,0,0,Medicine staff,5.6,1,Married,3,-44,0,12/6/17
5023201.0,M,Y,Y,Secondary / secondary special,House / apartment,43.0,1.0,0.0,180.0,Commercial associate,0,0,Drivers,5.3,2,Married,4,-17,0,12/9/19
5053562.0,M,Y,Y,Secondary / secondary special,House / apartment,29.0,1.0,0.0,193.5,Working,1,0,Core staff,6.2,1,Married,3,-15,0,12/11/19
5053651.0,M,N,N,Higher education,House / apartment,56.0,1.0,1.0,360.0,Commercial associate,0,0,Managers,5.0,0,Married,2,-49,0,12/1/17
5054260.0,M,N,N,Secondary / secondary special,House / apartment,28.0,1.0,0.0,202.5,Working,1,0,Laborers,7.1,0,Married,2,-8,0,12/6/20
5025245.0,M,Y,N,Higher education,House / apartment,32.0,1.0,0.0,270.0,Working,0,0,High skill tech staff,1.8,0,Married,2,-41,0,12/9/17
5058430.0,F,Y,N,Higher education,House / apartment,40.0,1.0,0.0,315.0,Commercial associate,0,0,Accountants,6.9,1,Married,3,-41,0,12/9/17
5028407.0,F,Y,Y,Secondary / secondary special,House / apartment,40.0,1.0,0.0,247.5,Commercial associate,0,0,Sales staff,3.9,0,Married,2,-51,0,12/11/16
5062063.0,F,N,Y,Secondary / secondary special,House / apartment,35.0,1.0,1.0,112.5,Working,1,0,Sales staff,3.0,1,Married,3,-25,0,12/1/19
5028630.0,F,N,Y,Higher education,House / apartment,27.0,1.0,0.0,118.4,Working,0,0,Laborers,2.1,1,Civil marriage,3,-21,0,12/5/19
5065348.0,F,Y,Y,Higher education,House / apartment,42.0,1.0,0.0,202.5,Working,0,0,High skill tech staff,10.9,0,Married,2,-56,1,12/6/16
5065418.0,F,N,Y,Secondary / secondary special,House / apartment,44.0,1.0,1.0,265.5,Working,1,0,Sales staff,9.1,0,Married,2,-35,0,12/3/18
5029713.0,F,Y,Y,Higher education,With parents,30.0,1.0,0.0,265.5,Working,0,0,Accountants,6.9,1,Married,3,-33,0,12/5/18
5029787.0,F,N,Y,Secondary / secondary special,House / apartment,58.0,1.0,0.0,112.5,State servant,0,0,Medicine staff,2.2,0,Married,2,-42,0,12/8/17
5067051.0,F,Y,Y,Secondary / secondary special,House / apartment,29.0,1.0,0.0,72.0,Working,0,0,Laborers,10.4,2,Married,4,-32,0,12/6/18
5067063.0,F,Y,Y,Secondary / secondary special,House / apartment,41.0,1.0,0.0,450.0,Working,0,0,Core staff,12.9,2,Married,4,-4,0,12/10/20
5078967.0,F,N,Y,Secondary / secondary special,House / apartment,33.0,1.0,1.0,157.5,Commercial associate,0,0,Sales staff,5.2,0,Separated,1,-34,0,12/4/18
5067812.0,M,N,Y,Secondary / secondary special,Municipal apartment,36.0,1.0,0.0,157.5,Working,0,0,Drivers,2.8,1,Civil marriage,3,-53,0,12/9/16
5068591.0,F,N,Y,Higher education,House / apartment,37.0,1.0,0.0,157.5,Commercial associate,0,0,Core staff,7.3,1,Married,3,-43,0,12/7/17
5036595.0,F,N,Y,Secondary / secondary special,House / apartment,52.0,1.0,0.0,157.5,State servant,0,0,Laborers,25.3,0,Married,2,-26,0,12/12/18
5145847.0,F,N,Y,Higher education,House / apartment,48.0,1.0,1.0,256.5,State servant,0,0,Managers,3.6,1,Married,3,-5,0,12/9/20
5036970.0,F,Y,Y,Secondary / secondary special,House / apartment,40.0,1.0,0.0,135.0,State servant,1,0,Core staff,16.7,2,Married,4,-15,0,12/11/19
